"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","1","6","1.4","0.9","-"
"2",1,"Jonathan Taylor",IND,"RB2","2","9","3.7","1.7","-"
"3",1,"Bijan Robinson",ATL,"RB3","1","19","3.9","3.8","-"
"4",1,"Saquon Barkley",NYG,"RB4","2","9","4.5","1.6","-"
"5",1,"Austin Ekeler",LAC,"RB5","3","21","4.6","3.2","-"
"6",2,"Nick Chubb",CLE,"RB6","4","26","9.1","4.2","-"
"7",2,"Josh Jacobs",LV,"RB7","4","51","9.1","8.0","-"
"8",2,"Tony Pollard",DAL,"RB8","5","19","9.2","3.3","-"
"9",2,"Derrick Henry",TEN,"RB9","2","26","9.5","4.9","-"
"10",2,"Justin Jefferson",MIN,"WR1","4","12","9.9","1.4","-"
"11",2,"Travis Kelce",KC,"TE1","9","11","10.9","0.3","-"
"12",3,"Ja'Marr Chase",CIN,"WR2","9","16","12.1","1.3","-"
"13",3,"Cooper Kupp",LAR,"WR3","10","24","15.6","3.0","-"
"14",3,"Travis Etienne Jr.",JAC,"RB10","9","44","16.4","7.5","-"
"15",3,"Tyreek Hill",MIA,"WR4","13","22","16.9","1.9","-"
"16",3,"Davante Adams",LV,"WR5","12","37","18.2","4.8","-"
"17",4,"Breece Hall",NYJ,"RB11","6","66","19.8","10.1","-"
"18",4,"Stefon Diggs",BUF,"WR6","16","29","20.6","3.0","-"
"19",4,"A.J. Brown",PHI,"WR7","14","28","21.6","2.6","-"
"20",4,"CeeDee Lamb",DAL,"WR8","14","32","21.6","3.9","-"
"21",4,"Najee Harris",PIT,"RB12","6","30","22.1","5.2","-"
"22",4,"Kenneth Walker III",SEA,"RB13","6","51","22.9","12.4","-"
"23",4,"Jaylen Waddle",MIA,"WR9","23","36","24.6","2.4","-"
"24",4,"Rhamondre Stevenson",NE,"RB14","7","42","26.0","8.6","-"
"25",4,"George Kittle",SF,"TE2","18","108","28.3","21.0","-"
"26",4,"Mark Andrews",BAL,"TE3","18","53","28.3","10.5","-"
"27",4,"Amon-Ra St. Brown",DET,"WR10","23","37","29.4","2.5","-"
"28",4,"Garrett Wilson",NYJ,"WR11","20","43","30.1","4.1","-"
"29",5,"Tee Higgins",CIN,"WR12","28","49","32.4","5.4","-"
"30",5,"Jahmyr Gibbs",DET,"RB15","8","76","32.8","16.4","-"
"31",5,"Dalvin Cook",MIN,"RB16","15","80","33.4","12.2","-"
"32",5,"Chris Olave",NO,"WR13","28","49","35.7","4.7","-"
"33",5,"Calvin Ridley",JAC,"WR14","23","76","35.8","11.1","-"
"34",5,"DeVonta Smith",PHI,"WR15","29","52","36.2","5.1","-"
"35",5,"J.K. Dobbins",BAL,"RB17","21","71","36.9","13.6","-"
"36",5,"Patrick Mahomes II",KC,"QB1","34","54","38.7","6.8","-"
"37",5,"Miles Sanders",CAR,"RB18","15","100","39.2","16.2","-"
"38",5,"Aaron Jones",GB,"RB19","27","59","40.5","8.5","-"
"39",5,"Amari Cooper",CLE,"WR16","32","73","40.6","7.0","-"
"40",5,"Josh Allen",BUF,"QB2","34","56","42.4","9.0","-"
"41",5,"Cam Akers",LAR,"RB20","21","85","42.8","11.8","-"
"42",5,"Deebo Samuel",SF,"WR17","31","86","43.0","10.9","-"
"43",5,"T.J. Hockenson",MIN,"TE4","25","63","43.4","9.7","-"
"44",5,"DK Metcalf",SEA,"WR18","35","64","43.7","7.4","-"
"45",6,"Jalen Hurts",PHI,"QB3","34","54","45.0","8.6","-"
"46",6,"DJ Moore",CHI,"WR19","35","64","45.1","6.2","-"
"47",6,"Dameon Pierce",HOU,"RB21","26","76","46.7","11.2","-"
"48",6,"Christian Watson",GB,"WR20","32","97","47.8","11.1","-"
"49",6,"Terry McLaurin",WAS,"WR21","43","74","54.6","7.5","-"
"50",6,"Keenan Allen",LAC,"WR22","37","97","55.1","13.2","-"
"51",6,"Isiah Pacheco",KC,"RB22","30","115","56.1","13.9","-"
"52",6,"Jerry Jeudy",DEN,"WR23","43","107","58.6","12.6","-"
"53",6,"Joe Burrow",CIN,"QB4","34","68","58.7","6.2","-"
"54",6,"Tyler Lockett",SEA,"WR24","39","102","59.1","14.9","-"
"55",7,"Dallas Goedert",PHI,"TE5","53","92","60.1","8.8","-"
"56",7,"DeAndre Hopkins",ARI,"WR25","39","79","61.3","9.1","-"
"57",7,"Jordan Addison",MIN,"WR26","36","109","61.5","21.9","-"
"58",7,"James Conner",ARI,"RB23","33","85","61.9","10.9","-"
"59",7,"Lamar Jackson",BAL,"QB5","34","77","62.1","8.5","-"
"60",7,"Jaxon Smith-Njigba",SEA,"WR27","35","99","62.6","15.5","-"
"61",7,"Kyle Pitts",ATL,"TE6","46","108","62.9","15.1","-"
"62",7,"Justin Fields",CHI,"QB6","56","70","63.9","4.6","-"
"63",7,"Joe Mixon",CIN,"RB24","27","110","53.9","18.0","-"
"64",7,"Mike Williams",LAC,"WR28","49","99","66.8","14.0","-"
"65",7,"Drake London",ATL,"WR29","39","96","66.8","12.5","-"
"66",7,"David Montgomery",DET,"RB25","35","100","66.9","15.4","-"
"67",7,"Mike Evans",TB,"WR30","39","90","68.7","13.2","-"
"68",7,"Darren Waller",NYG,"TE7","18","94","70.3","13.0","-"
"69",7,"Brandon Aiyuk",SF,"WR31","55","97","71.3","10.4","-"
"70",7,"Christian Kirk",JAC,"WR32","48","109","72.1","11.9","-"
"71",7,"Justin Herbert",LAC,"QB7","61","87","72.2","5.8","-"
"72",7,"D'Andre Swift",PHI,"RB26","42","110","72.9","16.6","-"
"73",7,"Brian Robinson Jr.",WAS,"RB27","51","104","74.8","12.5","-"
"74",7,"Trevor Lawrence",JAC,"QB8","68","91","74.9","5.7","-"
"75",7,"Khalil Herbert",CHI,"RB28","47","123","77.3","18.7","-"
"76",7,"Chris Godwin",TB,"WR33","49","109","77.3","13.5","-"
"77",7,"Quentin Johnston",LAC,"WR34","49","109","78.0","20.0","-"
"78",7,"Jahan Dotson",WAS,"WR35","64","122","79.9","13.3","-"
"79",8,"Jameson Williams",DET,"WR36","48","128","80.7","22.1","-"
"80",8,"Michael Pittman Jr.",IND,"WR37","50","111","83.0","12.8","-"
"81",8,"Jamaal Williams",NO,"RB29","57","132","83.1","14.6","-"
"82",8,"Alvin Kamara",NO,"RB30","57","119","86.3","13.7","-"
"83",8,"George Pickens",PIT,"WR38","67","141","86.8","15.7","-"
"84",8,"Rashaad Penny",PHI,"RB31","57","130","88.2","17.2","-"
"85",8,"Dak Prescott",DAL,"QB9","77","116","89.8","8.7","-"
"86",8,"Treylon Burks",TEN,"WR39","80","138","90.9","12.7","-"
"87",8,"Rachaad White",TB,"RB32","57","134","91.2","16.4","-"
"88",8,"AJ Dillon",GB,"RB33","71","123","92.0","10.5","-"
"89",8,"Pat Freiermuth",PIT,"TE8","78","135","93.4","16.7","-"
"90",8,"James Cook",BUF,"RB34","66","115","93.8","10.6","-"
"91",8,"Deshaun Watson",CLE,"QB10","70","118","93.9","11.1","-"
"92",8,"Evan Engram",JAC,"TE9","63","135","94.0","19.9","-"
"93",8,"Gabe Davis",BUF,"WR40","73","137","94.3","13.1","-"
"94",8,"Kadarius Toney",KC,"WR41","72","129","95.2","12.8","-"
"95",8,"Rashod Bateman",BAL,"WR42","73","138","95.4","16.4","-"
"96",8,"Marquise Brown",ARI,"WR43","53","124","96.1","11.0","-"
"97",8,"Daniel Jones",NYG,"QB11","91","125","101.0","9.1","-"
"98",8,"Tua Tagovailoa",MIA,"QB12","87","125","101.9","8.6","-"
"99",8,"Javonte Williams",DEN,"RB35","59","170","104.4","22.1","-"
"100",8,"Tyler Allgeier",ATL,"RB36","51","187","105.4","35.1","-"
"101",9,"Diontae Johnson",PIT,"WR44","75","155","106.1","15.8","-"
"102",9,"Damien Harris",BUF,"RB37","76","134","106.9","13.5","-"
"103",9,"Courtland Sutton",DEN,"WR45","74","198","107.1","20.6","-"
"104",9,"Zay Flowers",BAL,"WR46","48","243","107.3","56.8","-"
"105",9,"Elijah Mitchell",SF,"RB38","80","182","107.9","20.4","-"
"106",9,"Kirk Cousins",MIN,"QB13","91","118","108.0","8.5","-"
"107",9,"David Njoku",CLE,"TE10","78","161","108.5","17.0","-"
"108",9,"Geno Smith",SEA,"QB14","87","125","109.4","9.2","-"
"109",9,"Aaron Rodgers",NYJ,"QB15","87","118","112.1","8.0","-"
"110",9,"Brandin Cooks",DAL,"WR47","82","151","112.3","14.6","-"
"111",9,"Jakobi Meyers",LV,"WR48","97","160","115.0","13.4","-"
"112",9,"Jared Goff",DET,"QB16","91","154","119.0","10.7","-"
"113",9,"Alexander Mattison",MIN,"RB39","71","182","119.1","21.8","-"
"114",9,"D'Onta Foreman",CHI,"RB40","84","235","119.4","28.0","-"
"115",9,"Cole Kmet",CHI,"TE11","92","173","119.5","21.3","-"
"116",9,"Dalton Schultz",HOU,"TE12","78","157","120.3","16.8","-"
"117",9,"Russell Wilson",DEN,"QB17","103","131","120.8","5.3","-"
"118",9,"Jeff Wilson Jr.",MIA,"RB41","76","193","122.8","18.3","-"
"119",9,"Antonio Gibson",WAS,"RB42","100","168","122.9","10.7","-"
"120",9,"JuJu Smith-Schuster",NE,"WR49","90","194","124.0","19.1","-"
"121",9,"Michael Thomas",NO,"WR50","90","198","128.2","27.5","-"
"122",9,"Chigoziem Okonkwo",TEN,"TE13","94","281","129.2","31.6","-"
"123",9,"Odell Beckham Jr.",BAL,"WR51","37","293","131.7","58.9","-"
"124",9,"Darnell Mooney",CHI,"WR52","102","203","134.1","22.4","-"
"125",9,"Zach Charbonnet",SEA,"RB43","59","277","134.8","44.7","-"
"126",9,"Greg Dulcich",DEN,"TE14","106","284","135.5","28.5","-"
"127",9,"Ezekiel Elliott",FA,"RB44","83","199","128.8","23.5","-"
"128",9,"Samaje Perine",DEN,"RB45","93","193","137.2","20.7","-"
"129",9,"Allen Lazard",NYJ,"WR53","98","208","137.4","18.1","-"
"130",9,"Raheem Mostert",MIA,"RB46","98","235","137.4","25.6","-"
"131",10,"Devin Singletary",HOU,"RB47","115","331","139.8","37.0","-"
"132",10,"Derek Carr",NO,"QB18","117","172","141.3","14.7","-"
"133",10,"San Francisco 49ers",SF,"DST1","140","159","144.3","6.7","-"
"134",10,"Elijah Moore",CLE,"WR54","113","212","145.8","24.6","-"
"135",10,"Matthew Stafford",LAR,"QB19","91","167","147.7","15.8","-"
"136",10,"Nico Collins",HOU,"WR55","113","242","148.4","28.8","-"
"137",10,"Buffalo Bills",BUF,"DST2","139","166","148.6","8.4","-"
"138",10,"Tyler Boyd",CIN,"WR56","122","198","149.9","19.8","-"
"139",10,"DJ Chark Jr.",CAR,"WR57","107","212","151.0","26.9","-"
"140",10,"Dawson Knox",BUF,"TE15","106","267","151.7","40.1","-"
"141",10,"Kenneth Gainwell",PHI,"RB48","123","238","153.2","24.9","-"
"142",10,"Dallas Cowboys",DAL,"DST3","140","200","154.2","12.3","-"
"143",10,"Taysom Hill",NO,"TE16","94","268","148.2","31.3","-"
"144",10,"Mike Gesicki",NE,"TE17","133","267","156.6","31.1","-"
"145",10,"Gerald Everett",LAC,"TE18","135","255","156.7","31.7","-"
"146",10,"Donovan Peoples-Jones",CLE,"WR58","111","205","157.1","27.6","-"
"147",10,"Adam Thielen",CAR,"WR59","136","222","159.2","20.0","-"
"148",10,"Zay Jones",JAC,"WR60","111","216","159.6","27.7","-"
"149",10,"Cordarrelle Patterson",ATL,"RB49","120","264","162.5","32.3","-"
"150",10,"Jerick McKinnon",KC,"RB50","84","217","156.1","27.5","-"
"151",10,"Philadelphia Eagles",PHI,"DST4","140","225","163.7","18.9","-"
"152",10,"Anthony Richardson",IND,"QB20","87","346","149.6","68.8","-"
"153",10,"Juwan Johnson",NO,"TE19","127","263","164.7","33.7","-"
"154",10,"Denver Broncos",DEN,"DST5","159","176","165.8","3.7","-"
"155",10,"Kyler Murray",ARI,"QB21","87","331","160.5","49.2","-"
"156",10,"Jordan Love",GB,"QB22","103","275","167.7","30.9","-"
"157",10,"Kenny Pickett",PIT,"QB23","131","197","169.2","15.2","-"
"158",10,"New England Patriots",NE,"DST6","140","207","169.7","13.0","-"
"159",10,"Tyler Higbee",LAR,"TE20","139","255","170.6","30.5","-"
"160",10,"Justin Tucker",BAL,"K1","170","175","171.1","0.7","-"
"161",10,"New York Jets",NYJ,"DST7","140","315","172.3","35.7","-"
"162",11,"Rondale Moore",ARI,"WR61","113","242","173.5","31.8","-"
"163",11,"Zamir White",LV,"RB51","132","272","174.2","30.8","-"
"164",11,"Bryce Young",CAR,"QB24","105","319","168.3","40.3","-"
"165",11,"Jimmy Garoppolo",LV,"QB25","131","284","175.8","32.2","-"
"166",11,"Zach Ertz",ARI,"TE21","133","282","176.2","42.5","-"
"167",11,"Gus Edwards",BAL,"RB52","123","272","176.8","29.6","-"
"168",11,"Chuba Hubbard",CAR,"RB53","143","256","177.1","25.7","-"
"169",11,"Rashid Shaheed",NO,"WR62","138","267","178.1","27.7","-"
"170",11,"Baltimore Ravens",BAL,"DST8","152","230","178.8","17.5","-"
"171",11,"Leonard Fournette",FA,"RB54","134","259","172.3","32.0","-"
"172",11,"Jaylen Warren",PIT,"RB55","144","217","173.7","18.6","-"
"173",11,"John Metchie III",HOU,"WR63","113","314","174.7","39.8","-"
"174",11,"Michael Gallup",DAL,"WR64","147","268","181.5","28.3","-"
"175",11,"Tyler Bass",BUF,"K2","178","204","182.0","4.7","-"
"176",11,"Clyde Edwards-Helaire",KC,"RB56","144","274","182.8","22.4","-"
"177",11,"Daniel Carlson",LV,"K3","179","215","184.1","8.3","-"
"178",11,"Kareem Hunt",FA,"RB57","119","237","163.9","27.4","-"
"179",11,"Dalton Kincaid",BUF,"TE22","18","232","109.4","46.4","-"
"180",11,"Devon Achane",MIA,"RB58","83","313","174.0","62.8","-"
"181",11,"Kendre Miller",NO,"RB59","71","320","179.9","66.9","-"
"182",11,"Harrison Butker",KC,"K4","179","223","194.8","10.3","-"
"183",11,"Jalin Hyatt",NYG,"WR65","55","332","195.4","61.1","-"
"184",11,"Trey McBride",ARI,"TE23","161","282","197.8","38.0","-"
"185",11,"James Robinson",NE,"RB60","146","283","198.0","33.3","-"
"186",11,"Romeo Doubs",GB,"WR66","155","263","198.4","24.6","-"
"187",11,"Noah Fant",SEA,"TE24","139","267","198.7","35.2","-"
"188",11,"Wan'Dale Robinson",NYG,"WR67","147","270","193.1","27.9","-"
"189",11,"Tampa Bay Buccaneers",TB,"DST9","145","248","199.3","22.2","-"
"190",11,"Alec Pierce",IND,"WR68","169","261","200.2","18.6","-"
"191",11,"Evan McPherson",CIN,"K5","183","221","200.8","8.1","-"
"192",11,"Hunter Renfrow",LV,"WR69","151","263","201.1","25.9","-"
"193",11,"Michael Carter",NYJ,"RB61","144","312","203.2","31.9","-"
"194",11,"C.J. Stroud",HOU,"QB26","131","330","198.5","44.7","-"
"195",11,"K.J. Osborn",MIN,"WR70","140","285","204.8","28.2","-"
"196",11,"Chase Edmonds",TB,"RB62","156","322","204.8","33.1","-"
"197",11,"Joshua Kelley",LAC,"RB63","156","274","199.3","27.9","-"
"198",11,"Mecole Hardman Jr.",NYJ,"WR71","174","269","200.9","20.2","-"
"199",11,"Kansas City Chiefs",KC,"DST10","166","234","206.9","14.1","-"
"200",11,"New Orleans Saints",NO,"DST11","165","225","207.5","14.0","-"
"201",12,"Curtis Samuel",WAS,"WR72","141","265","208.2","23.1","-"
"202",12,"Cincinnati Bengals",CIN,"DST12","200","250","209.8","16.4","-"
"203",12,"Mac Jones",NE,"QB27","158","275","211.4","35.8","-"
"204",12,"Michael Mayer",LV,"TE25","94","246","147.4","46.0","-"
"205",12,"Pittsburgh Steelers",PIT,"DST13","165","230","214.0","14.5","-"
"206",12,"Skyy Moore",KC,"WR73","128","268","215.1","25.5","-"
"207",12,"Jerome Ford",CLE,"RB64","147","329","216.2","46.2","-"
"208",12,"Joshua Palmer",LAC,"WR74","157","261","211.0","22.9","-"
"209",12,"Ryan Tannehill",TEN,"QB28","150","284","216.9","39.6","-"
"210",12,"Hunter Henry",NE,"TE26","139","282","217.1","39.4","-"
"211",12,"Nick Folk",NE,"K6","203","239","219.1","7.2","-"
"212",12,"Younghoe Koo",ATL,"K7","204","251","219.7","10.6","-"
"213",12,"Tim Patrick",DEN,"WR75","137","323","209.4","40.3","-"
"214",12,"Darius Slayton",NYG,"WR76","174","328","220.8","24.3","-"
"215",12,"Chase Claypool",CHI,"WR77","151","261","216.5","21.0","-"
"216",12,"Washington Commanders",WAS,"DST14","201","303","223.9","25.2","-"
"217",12,"Jason Sanders",MIA,"K8","204","253","224.6","9.1","-"
"218",12,"Allen Robinson II",PIT,"WR78","138","306","221.4","27.2","-"
"219",12,"Trey Lance",SF,"QB29","117","338","227.8","71.1","-"
"220",12,"Los Angeles Chargers",LAC,"DST15","200","266","228.2","13.4","-"
"221",12,"Miami Dolphins",MIA,"DST16","152","278","228.2","33.6","-"
"222",12,"Isaiah Hodgins",NYG,"WR79","109","268","217.9","28.4","-"
"223",12,"Marquez Valdes-Scantling",KC,"WR80","189","297","223.9","24.8","-"
"224",12,"Matt Gay",IND,"K9","192","253","229.9","15.2","-"
"225",12,"Brandon McManus",DEN,"K10","218","252","229.9","8.8","-"
"226",12,"Sam LaPorta",DET,"TE27","94","258","160.0","54.8","-"
"227",12,"Desmond Ridder",ATL,"QB30","162","338","232.3","46.3","-"
"228",12,"Los Angeles Rams",LAR,"DST17","164","318","233.4","31.7","-"
"229",12,"Pierre Strong Jr.",NE,"RB65","188","310","229.3","31.8","-"
