"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"230",12,"Cleveland Browns",CLE,"DST18","201","266","235.3","13.4","-"
"231",12,"Jelani Woods",IND,"TE28","136","294","226.2","37.9","-"
"232",12,"Hayden Hurst",CAR,"TE29","163","294","236.6","35.4","-"
"233",12,"Josh Downs",IND,"WR81","128","301","221.3","53.9","-"
"234",12,"DeVante Parker",NE,"WR82","194","297","228.6","25.5","-"
"235",12,"Jonathan Mingo",CAR,"WR83","48","339","174.2","75.4","-"
"236",12,"Van Jefferson",LAR,"WR84","175","293","236.0","23.2","-"
"237",12,"Tyquan Thornton",NE,"WR85","206","338","231.7","27.0","-"
"238",12,"Indianapolis Colts",IND,"DST19","159","279","241.6","29.7","-"
"239",12,"Jake Elliott",PHI,"K11","221","276","242.1","11.8","-"
"240",12,"Tank Bigsby",JAC,"RB66","123","327","233.1","49.3","-"
"241",12,"Sam Howell",WAS,"QB31","131","366","243.7","54.0","-"
"242",12,"Corey Davis",NYJ,"WR86","216","315","246.9","23.8","-"
"243",12,"Green Bay Packers",GB,"DST20","201","279","247.2","21.7","-"
"244",12,"Zonovan Knight",NYJ,"RB67","187","321","233.4","38.6","-"
"245",12,"Russell Gage",TB,"WR87","214","298","249.2","20.6","-"
"246",13,"Jason Myers",SEA,"K12","191","305","250.2","19.9","-"
"247",13,"Roschon Johnson",CHI,"RB68","84","331","218.9","79.0","-"
"248",13,"Isaiah Likely",BAL,"TE30","209","294","252.3","20.4","-"
"249",13,"Zack Moss",IND,"RB69","190","327","244.2","34.7","-"
"250",13,"Matt Prater",ARI,"K13","221","308","253.3","20.8","-"
"251",13,"Graham Gano",NYG,"K14","217","298","254.5","15.1","-"
"252",13,"Irv Smith Jr.",CIN,"TE31","142","315","245.6","44.7","-"
"253",13,"Terrace Marshall Jr.",CAR,"WR88","196","290","241.2","23.0","-"
"254",13,"Jordan Mason",SF,"RB70","186","311","236.4","35.7","-"
"255",13,"Parris Campbell",NYG,"WR89","210","297","247.4","17.8","-"
"256",13,"Boston Scott",PHI,"RB71","186","354","252.6","39.2","-"
"257",13,"Isaiah Spiller",LAC,"RB72","195","331","249.8","30.1","-"
"258",13,"Robbie Gould",FA,"K15","221","349","246.2","31.8","-"
"259",13,"Robert Woods",HOU,"WR90","222","301","257.3","18.4","-"
"260",13,"Ryan Succop",FA,"K16","215","353","248.4","29.3","-"
"261",13,"Jacksonville Jaguars",JAC,"DST21","207","325","268.4","22.5","-"
"262",13,"Wil Lutz",NO,"K17","224","288","272.6","13.5","-"
"263",13,"Tyrion Davis-Price",SF,"RB73","195","354","258.7","34.1","-"
"264",13,"Greg Joseph",MIN,"K18","250","287","275.4","11.8","-"
"265",13,"Sterling Shepard",NYG,"WR91","198","328","269.0","23.6","-"
"266",13,"Jayden Reed",GB,"WR92","82","311","202.3","71.8","-"
"267",13,"Isaiah McKenzie",IND,"WR93","216","315","261.2","24.7","-"
"268",13,"Carolina Panthers",CAR,"DST22","200","314","277.7","24.6","-"
"269",13,"Greg Zuerlein",NYJ,"K19","228","292","278.1","19.7","-"
"270",13,"Nyheim Hines",BUF,"RB74","226","378","271.8","35.3","-"
"271",13,"Baker Mayfield",TB,"QB32","197","353","279.5","42.1","-"
"272",13,"Zach Evans",LAR,"RB75","170","335","259.7","59.9","-"
"273",13,"Brock Purdy",SF,"QB33","158","348","268.7","48.6","-"
"274",13,"Rashee Rice",KC,"WR94","97","315","225.7","74.2","-"
"275",13,"Kyren Williams",LAR,"RB76","194","337","274.3","37.6","-"
"276",13,"Tyjae Spears",TEN,"RB77","149","336","235.5","55.1","-"
"277",13,"Dustin Hopkins",LAC,"K20","233","327","284.0","17.1","-"
"278",13,"Kayshon Boutte",NE,"WR95","128","333","266.0","46.2","-"
"279",13,"Ronald Jones II",DAL,"RB78","186","372","270.6","52.3","-"
"280",13,"Israel Abanikanda",NYJ,"RB79","177","333","270.7","45.5","-"
"281",13,"Daniel Bellinger",NYG,"TE32","235","345","275.1","27.5","-"
"282",13,"Marvin Mims Jr.",DEN,"WR96","113","336","233.7","60.4","-"
"283",13,"JaMycal Hasty",JAC,"RB80","217","354","272.5","31.2","-"
"284",13,"Luke Musgrave",GB,"TE33","142","273","227.9","35.0","-"
"285",13,"Kendrick Bourne",NE,"WR97","242","362","285.6","27.7","-"
"286",13,"Albert Okwuegbunam",DEN,"TE34","180","348","281.2","33.4","-"
"287",13,"Khalil Shakir",BUF,"WR98","198","340","269.2","33.4","-"
"288",13,"Tennessee Titans",TEN,"DST23","250","318","295.6","18.3","-"
"289",13,"Josh Reynolds",DET,"WR99","258","375","289.5","25.8","-"
"290",13,"Mack Hollins",ATL,"WR100","260","361","286.2","22.8","-"
"291",13,"Cade Otton",TB,"TE35","255","335","286.4","19.8","-"
"292",13,"Logan Thomas",WAS,"TE36","191","343","290.8","32.4","-"
"293",13,"D'Ernest Johnson",JAC,"RB81","259","336","288.4","22.8","-"
"294",14,"New York Giants",NYG,"DST24","250","314","301.1","13.9","-"
"295",14,"Chris Boswell",PIT,"K21","274","324","298.7","9.0","-"
"296",14,"Devin Duvernay",BAL,"WR101","231","383","293.8","36.0","-"
"297",14,"Chase Brown",CIN,"RB82","132","331","220.7","51.1","-"
"298",14,"Marvin Jones Jr.",DET,"WR102","243","365","292.3","25.0","-"
"299",14,"KJ Hamler",DEN,"WR103","226","384","293.4","35.5","-"
"300",14,"Brett Maher",FA,"K22","249","342","297.8","20.4","-"
"301",14,"Darnell Washington",PIT,"TE37","163","342","249.2","45.0","-"
"302",14,"Seattle Seahawks",SEA,"DST25","266","331","310.9","13.5","-"
"303",14,"Austin Hooper",LV,"TE38","231","386","296.1","30.3","-"
"304",14,"Detroit Lions",DET,"DST26","213","330","301.4","22.6","-"
"305",14,"Latavius Murray",BUF,"RB83","199","359","295.9","32.8","-"
"306",14,"Richie James Jr.",KC,"WR104","265","349","299.7","21.4","-"
"307",14,"Riley Patterson",JAC,"K23","271","339","296.4","12.6","-"
"308",14,"Cairo Santos",CHI,"K24","282","339","310.3","13.8","-"
"309",14,"Ka'imi Fairbairn",HOU,"K25","290","332","311.0","11.3","-"
"310",14,"Quez Watkins",PHI,"WR105","270","369","308.2","26.0","-"
"311",14,"Hassan Haskins",TEN,"RB84","245","357","305.9","31.1","-"
"312",14,"Minnesota Vikings",MIN,"DST27","271","345","317.5","17.2","-"
"313",14,"Robert Tonyan",CHI,"TE39","208","366","300.5","33.9","-"
"314",14,"Laviska Shenault Jr.",CAR,"WR106","264","369","307.1","26.5","-"
"315",14,"Matt Breida",NYG,"RB85","243","385","314.8","33.3","-"
"316",14,"Chris Evans",CIN,"RB86","256","353","310.1","29.1","-"
"317",14,"Arizona Cardinals",ARI,"DST28","266","347","318.6","18.4","-"
"318",14,"Sean Tucker",FA,"RB87","181","338","294.8","45.4","-"
"319",14,"David Bell",CLE,"WR107","271","390","311.0","28.2","-"
"320",14,"Mason Crosby",FA,"K26","279","342","312.6","15.9","-"
"321",14,"Julio Jones",FA,"WR108","221","369","300.0","37.5","-"
"322",14,"Jonnu Smith",ATL,"TE40","258","366","314.4","30.1","-"
"323",14,"Braxton Berrios",MIA,"WR109","244","367","315.0","28.1","-"
"324",14,"Cedric Tillman",CLE,"WR110","189","344","261.9","48.2","-"
"325",14,"Nick Westbrook-Ikhine",TEN,"WR111","261","350","311.4","23.6","-"
"326",14,"Eno Benjamin",NO,"RB88","244","384","320.8","30.7","-"
"327",14,"Rodrigo Blankenship",FA,"K27","224","332","307.4","28.9","-"
"328",14,"Salvon Ahmed",MIA,"RB89","237","368","325.1","29.4","-"
"329",14,"Michael Badgley",DET,"K28","239","353","314.3","25.3","-"
"330",14,"Kenyan Drake",FA,"RB90","263","393","312.3","33.8","-"
"331",14,"Jarvis Landry",FA,"WR112","246","388","323.9","31.1","-"
"332",14,"Will Levis",TEN,"QB34","284","377","333.4","21.4","-"
"333",14,"Justyn Ross",KC,"WR113","189","341","277.6","45.6","-"
"334",14,"Tyler Conklin",NYJ,"TE41","246","348","304.2","26.6","-"
"335",14,"Melvin Gordon III",FA,"RB91","277","387","326.2","24.4","-"
"336",14,"Nelson Agholor",BAL,"WR114","276","379","330.4","29.2","-"
"337",14,"Evan Hull",IND,"RB92","177","347","272.6","60.2","-"
"338",14,"Luke Schoonmaker",DAL,"TE42","161","354","265.3","65.4","-"
"339",14,"DeWayne McBride",MIN,"RB93","187","337","288.6","43.6","-"
"340",15,"Chosen Anderson",MIA,"WR115","244","373","326.6","29.9","-"
"341",15,"Jacoby Brissett",WAS,"QB35","202","385","327.7","44.9","-"
"342",15,"Darrell Henderson Jr.",FA,"RB94","310","381","337.1","18.6","-"
"343",15,"Justin Jackson",FA,"RB95","296","380","337.3","21.0","-"
"344",15,"Tank Dell",HOU,"WR116","174","368","276.6","63.1","-"
"345",15,"Dontrell Hilliard",FA,"RB96","306","388","338.6","22.1","-"
"346",15,"J.D. McKissic",FA,"RB97","309","382","341.3","19.3","-"
"347",15,"Jake Ferguson",DAL,"TE43","260","351","307.4","28.8","-"
"348",15,"Jake Moody",SF,"K29","215","326","269.9","32.3","-"
"349",15,"Deuce Vaughn",DAL,"RB98","130","364","292.8","65.6","-"
"350",15,"Darrel Williams",FA,"RB99","309","380","338.3","19.0","-"
"351",15,"Jamison Crowder",NYG,"WR117","285","383","333.2","26.6","-"
"352",15,"Sam Darnold",SF,"QB36","254","387","335.1","30.1","-"
"353",15,"Puka Nacua",LAR,"WR118","175","369","306.4","52.1","-"
"354",15,"Chicago Bears",CHI,"DST29","291","347","329.8","15.9","-"
"355",15,"DeeJay Dallas",SEA,"RB100","313","382","340.8","17.0","-"
"356",15,"Eric Gray",NYG,"RB101","259","368","309.9","33.5","-"
"357",15,"Xavier Hutchinson",HOU,"WR119","155","328","280.9","50.4","-"
"358",15,"Myles Gaskin",MIA,"RB102","273","372","340.5","20.9","-"
"359",15,"Gardner Minshew II",IND,"QB37","316","385","341.2","18.2","-"
"360",15,"Kenny McIntosh",SEA,"RB103","199","392","324.3","50.0","-"
"361",15,"Tucker Kraft",GB,"TE44","191","335","289.1","47.1","-"
"362",15,"Ty Johnson",FA,"RB104","310","388","345.9","20.2","-"
"363",15,"A.T. Perry",NO,"WR120","240","356","307.6","44.1","-"
"364",15,"Marlon Mack",FA,"RB105","328","390","351.2","18.5","-"
"365",15,"Adam Trautman",DEN,"TE45","256","363","332.0","25.5","-"
"366",15,"Tyler Davis",FA,"K30","252","342","312.7","29.2","-"
"367",15,"Jameis Winston",NO,"QB38","275","397","343.7","30.9","-"
"368",15,"Houston Texans",HOU,"DST30","336","355","345.0","5.0","-"
"369",15,"Brevin Jordan",HOU,"TE46","246","391","336.7","38.4","-"
"370",15,"Tyler Scott",CHI,"WR121","240","373","321.9","44.4","-"
"371",15,"Mo Alie-Cox",IND,"TE47","232","381","336.4","49.3","-"
"372",15,"Mark Ingram II",FA,"RB106","332","393","352.1","19.6","-"
"373",15,"Atlanta Falcons",ATL,"DST31","330","355","344.8","7.2","-"
"374",15,"Malik Davis",DAL,"RB107","245","380","293.7","44.1","-"
"375",15,"Keaontay Ingram",ARI,"RB108","199","388","310.1","59.0","-"
"376",15,"Marquez Callaway",DEN,"WR122","296","378","341.4","30.5","-"
"377",15,"Noah Brown",HOU,"WR123","293","372","342.8","24.2","-"
"378",15,"Rex Burkhead",FA,"RB109","334","365","348.3","11.1","-"
"379",15,"Cade York",CLE,"K31","302","351","330.1","16.7","-"
"380",15,"Greg Dortch",ARI,"WR124","269","396","339.7","41.0","-"
"381",15,"Randy Bullock",FA,"K32","300","329","315.2","11.8","-"
"382",15,"Trey Sermon",PHI,"RB110","238","386","316.2","50.1","-"
"383",15,"Donald Parham Jr.",LAC,"TE48","299","376","344.9","20.5","-"
"384",15,"Cameron Dicker",LAC,"K33","239","332","282.5","38.7","-"
"385",15,"Kenny Golladay",FA,"WR125","302","372","342.8","20.2","-"
"386",15,"Ke'Shawn Vaughn",TB,"RB111","245","331","292.8","32.4","-"
"387",15,"Deonte Harty",BUF,"WR126","271","372","328.0","37.6","-"
"388",15,"Calvin Austin III",PIT,"WR127","268","384","315.6","44.4","-"
"389",15,"Zane Gonzalez",SF,"K34","281","336","318.2","19.1","-"
"390",15,"Bailey Zappe",NE,"QB39","334","394","361.7","19.2","-"
"391",15,"Kyle Philips",TEN,"WR128","304","355","332.7","20.7","-"
"392",15,"C.J. Uzomah",NYJ,"TE49","257","389","349.1","44.8","-"
"393",15,"Sammy Watkins",FA,"WR129","263","390","300.8","52.1","-"
"394",15,"Ty Chandler",MIN,"RB112","283","362","333.5","28.0","-"
"395",15,"Harrison Bryant",CLE,"TE50","337","385","355.6","17.6","-"
"396",16,"Will Dissly",SEA,"TE51","328","374","353.3","13.0","-"
"397",16,"Chase McLaughlin",TB,"K35","309","353","329.8","15.3","-"
"398",16,"Jalen Tolbert",DAL,"WR130","269","311","288.7","17.3","-"
"399",16,"Trestan Ebner",CHI,"RB113","280","388","336.2","35.3","-"
"400",16,"Kyle Trask",TB,"QB40","338","397","367.4","18.2","-"
"401",16,"Cedrick Wilson Jr.",MIA,"WR131","283","305","297.0","9.9","-"
"402",16,"O.J. Howard",LV,"TE52","341","356","348.0","5.9","-"
"403",16,"Ameer Abdullah",LV,"RB114","292","367","339.2","27.8","-"
"404",16,"Deon Jackson",IND,"RB115","335","364","356.0","9.5","-"
"405",16,"Colt McCoy",ARI,"QB41","320","381","350.7","22.3","-"
"406",16,"Hendon Hooker",DET,"QB42","291","366","341.4","27.2","-"
"407",16,"Noah Gray",KC,"TE53","330","360","344.0","10.0","-"
"408",16,"Jordan Akins",CLE,"TE54","331","391","359.4","19.9","-"
"409",16,"Velus Jones Jr.",CHI,"WR132","286","395","331.0","47.0","-"
"410",16,"Tutu Atwell",LAR,"WR133","298","385","354.0","30.0","-"
"411",16,"Michael Wilson",ARI,"WR134","304","378","347.2","27.3","-"
"412",16,"Parker Washington",JAC,"WR135","337","389","367.3","15.4","-"
"413",16,"Kevin Harris",NE,"RB116","313","387","349.2","29.5","-"
"414",16,"Zach Wilson",NYJ,"QB43","324","360","342.5","13.7","-"
"415",16,"Davis Mills",HOU,"QB44","313","331","324.3","8.1","-"
"416",16,"Kene Nwangwu",MIN,"RB117","316","359","343.5","17.7","-"
"417",16,"Carson Wentz",FA,"QB45","326","369","355.2","15.9","-"
"418",16,"Tyler Huntley",BAL,"QB46","337","371","355.2","13.8","-"
"419",16,"Mike White",MIA,"QB47","254","382","328.3","54.3","-"
"420",16,"Jauan Jennings",SF,"WR136","293","359","329.3","27.4","-"
"421",16,"Taylor Heinicke",ATL,"QB48","335","392","363.8","20.4","-"
"422",16,"Hunter Long",LAR,"TE55","232","366","299.0","67.0","-"
"423",16,"Justin Watson",KC,"WR137","317","390","367.0","24.6","-"
"424",16,"Rico Dowdle",DAL,"RB118","264","392","337.7","54.0","-"
"425",16,"Peyton Hendershot",DAL,"TE56","346","374","361.8","10.8","-"
"426",16,"Las Vegas Raiders",LV,"DST32","338","340","339.0","0.8","-"
"427",16,"Foster Moreau",NO,"TE57","282","388","339.3","43.7","-"
"428",16,"Matt Ryan",FA,"QB49","273","353","313.0","40.0","-"
"429",16,"Trey Palmer",TB,"WR138","343","384","369.7","13.9","-"
"430",16,"Chris Moore",TEN,"WR139","311","379","342.0","28.1","-"
"431",16,"Kylen Granson",IND,"TE58","337","384","365.4","16.2","-"
"432",16,"Mohamed Ibrahim",DET,"RB119","332","386","367.2","20.7","-"
"433",16,"Zack Kuntz",NYJ,"TE59","344","389","362.8","16.4","-"
"434",16,"DeAndre Carter",LV,"WR140","301","356","328.5","27.5","-"
"435",16,"Travis Homer",CHI,"RB120","330","342","336.0","6.0","-"
"436",16,"Raheem Blackshear",CAR,"RB121","324","349","336.5","12.5","-"
"437",16,"Brock Wright",DET,"TE60","319","361","340.0","21.0","-"
"438",16,"Ben Skowronek",LAR,"WR141","350","383","372.0","13.3","-"
"439",16,"Caleb Huntley",ATL,"RB122","313","383","348.0","35.0","-"
"440",16,"Tre'Quan Smith",NO,"WR142","334","366","350.0","16.0","-"
"441",16,"Trent Sherfield",BUF,"WR143","346","370","358.0","12.0","-"
"442",16,"Danny Gray",SF,"WR144","344","375","359.5","15.5","-"
"443",16,"Brenton Strange",JAC,"TE61","343","381","362.0","19.0","-"
"444",16,"Durham Smythe",MIA,"TE62","335","394","364.5","29.5","-"
"445",16,"Tiyon Evans",LAR,"RB123","355","380","367.5","12.5","-"
"446",16,"Shi Smith",CAR,"WR145","369","370","369.5","0.5","-"
"447",16,"Olamide Zaccheaus",PHI,"WR146","368","387","377.5","9.5","-"
"448",16,"Andrei Iosivas",CIN,"WR147","376","396","388.0","8.6","-"
"449",16,"Demarcus Robinson",FA,"WR148","376","391","383.5","7.5","-"
"450",16,"Dontayvion Wicks",GB,"WR149","377","395","388.3","8.1","-"